school,rawOffAll,adjOffAll,rawDefAll,adjDefAll,rawOffPass,adjOffPass,rawDefPass,adjDefPass,rawOffRush,adjOffRush,rawDefRush,adjDefRush
Air Force,0.288,0.224,0.219,0.223,0.381,0.253,0.343,0.289,0.275,0.206,0.134,0.141
Akron,0.066,0.107,0.345,0.28,0.13,0.17,0.548,0.364,0.007,0.106,0.199,0.17
Alabama,0.291,0.255,-0.021,0.019,0.381,0.307,0.012,0.094,0.228,0.185,0.04,0.092
Appalachian State,0.225,0.224,0.26,0.236,0.226,0.238,0.297,0.247,0.215,0.184,0.22,0.197
Arizona,0.272,0.237,0.429,0.325,0.36,0.298,0.491,0.352,0.135,0.147,0.36,0.239
Arizona State,0.226,0.197,0.194,0.166,0.378,0.3,0.182,0.185,0.038,0.103,0.193,0.164
Arkansas,0.247,0.261,0.316,0.261,0.437,0.348,0.359,0.288,0.185,0.17,0.297,0.22
Arkansas State,0.088,0.137,0.28,0.253,0.202,0.233,0.481,0.347,-0.054,0.068,0.141,0.155
Army,0.277,0.225,0.343,0.267,0.446,0.275,0.389,0.283,0.236,0.19,0.314,0.223
Auburn,0.158,0.184,0.225,0.175,0.214,0.233,0.195,0.198,0.153,0.157,0.252,0.189
Ball State,0.139,0.117,0.178,0.18,0.202,0.179,0.215,0.219,0.057,0.102,0.175,0.164
Baylor,0.23,0.214,0.14,0.145,0.276,0.244,0.188,0.198,0.241,0.203,0.093,0.129
Boise State,0.212,0.195,0.072,0.147,0.283,0.256,0.084,0.203,0.191,0.167,0.102,0.13
Boston College,0.068,0.135,0.214,0.203,0.16,0.217,0.38,0.289,-0.053,0.084,0.072,0.126
Bowling Green,0.079,0.108,0.131,0.157,0.123,0.166,0.188,0.204,0.09,0.129,0.181,0.177
Buffalo,0.139,0.147,0.217,0.207,0.247,0.233,0.389,0.3,0.078,0.122,0.102,0.128
BYU,0.256,0.221,0.255,0.229,0.363,0.305,0.311,0.28,0.144,0.136,0.219,0.18
California,0.165,0.14,0.202,0.181,0.178,0.178,0.286,0.257,0.164,0.146,0.108,0.124
Central Michigan,0.094,0.125,0.192,0.191,0.187,0.211,0.258,0.242,0.052,0.114,0.139,0.149
Charlotte,0.146,0.152,0.349,0.322,0.208,0.221,0.537,0.383,0.171,0.155,0.268,0.213
Cincinnati,0.197,0.18,0.106,0.113,0.285,0.249,0.098,0.153,0.086,0.117,0.165,0.145
Clemson,0.226,0.21,0.076,0.11,0.291,0.267,0.086,0.141,0.22,0.178,0.064,0.126
Coastal Carolina,0.387,0.283,0.288,0.261,0.521,0.339,0.412,0.315,0.273,0.192,0.222,0.189
Colorado,0.08,0.104,0.362,0.278,0.045,0.128,0.469,0.339,0.166,0.153,0.259,0.19
Colorado State,-0.054,0.026,0.189,0.205,-0.029,0.111,0.225,0.247,-0.033,0.063,0.212,0.179
Connecticut,0.086,0.128,0.233,0.226,0.066,0.179,0.227,0.235,0.156,0.152,0.235,0.192
Duke,0.243,0.219,0.17,0.18,0.157,0.197,0.304,0.265,0.336,0.241,0.02,0.106
East Carolina,0.248,0.216,0.191,0.18,0.28,0.242,0.285,0.251,0.205,0.177,0.072,0.127
Eastern Michigan,0.178,0.159,0.189,0.223,0.183,0.193,0.31,0.288,0.179,0.167,0.115,0.148
Florida,0.214,0.225,0.261,0.201,0.126,0.195,0.293,0.244,0.289,0.221,0.243,0.187
Florida Atlantic,0.21,0.174,0.239,0.215,0.275,0.233,0.314,0.265,0.157,0.15,0.168,0.156
Florida International,0.019,0.043,0.256,0.242,0.044,0.116,0.282,0.254,0.046,0.098,0.224,0.197
Florida State,0.337,0.308,0.183,0.189,0.393,0.33,0.19,0.213,0.277,0.216,0.175,0.178
Fresno State,0.126,0.16,0.231,0.216,0.149,0.207,0.297,0.257,0.103,0.132,0.185,0.165
Georgia,0.422,0.34,0.005,0.062,0.434,0.327,-0.004,0.117,0.408,0.271,0.017,0.088
Georgia Southern,0.272,0.246,0.307,0.254,0.308,0.278,0.327,0.267,0.231,0.188,0.318,0.223
Georgia State,0.169,0.123,0.183,0.155,0.332,0.244,0.151,0.177,0.164,0.137,0.207,0.171
Georgia Tech,-0.014,0.066,0.191,0.157,-0.043,0.092,0.147,0.181,0.054,0.119,0.226,0.166
Hawai'i,0.071,0.101,0.363,0.339,0.021,0.101,0.382,0.323,0.22,0.184,0.364,0.274
Houston,0.278,0.232,0.18,0.166,0.392,0.306,0.184,0.211,0.171,0.162,0.221,0.173
Illinois,0.174,0.184,-0.039,0.049,0.246,0.232,-0.07,0.088,0.133,0.153,0.008,0.096
Indiana,0.074,0.145,0.158,0.152,0.123,0.202,0.349,0.284,0.058,0.12,0.021,0.082
Iowa,0.036,0.123,0.02,0.079,0.047,0.17,0.059,0.144,0.025,0.106,0.047,0.107
Iowa State,0.121,0.151,0.078,0.088,0.219,0.225,0.143,0.178,-0.027,0.082,0.026,0.082
James Madison,0.167,0.164,0.007,0.086,0.264,0.248,0.127,0.183,0.114,0.129,-0.138,0.052
Kansas,0.35,0.299,0.281,0.22,0.566,0.38,0.309,0.259,0.185,0.176,0.248,0.18
Kansas State,0.26,0.251,0.084,0.105,0.332,0.277,0.083,0.158,0.218,0.197,0.109,0.125
Kent State,0.173,0.162,0.293,0.236,0.223,0.214,0.429,0.319,0.142,0.148,0.177,0.156
Kentucky,0.162,0.169,0.124,0.121,0.27,0.243,0.161,0.195,0.081,0.122,0.096,0.111
Liberty,0.183,0.176,0.059,0.115,0.179,0.202,0.067,0.138,0.212,0.183,0.048,0.118
Louisiana,0.102,0.125,0.122,0.172,0.14,0.18,0.115,0.188,0.104,0.133,0.139,0.156
Louisiana Monroe,0.087,0.133,0.316,0.25,0.102,0.176,0.43,0.304,0.137,0.157,0.259,0.2
Louisiana Tech,0.17,0.177,0.309,0.3,0.277,0.272,0.27,0.269,0.007,0.085,0.346,0.26
Louisville,0.188,0.19,0.073,0.089,0.2,0.221,0.071,0.134,0.187,0.17,0.12,0.133
LSU,0.323,0.281,0.171,0.138,0.31,0.277,0.208,0.206,0.337,0.238,0.163,0.141
Marshall,-0.05,0.09,-0.024,0.08,-0.148,0.129,-0.058,0.113,0.074,0.14,0.016,0.116
Maryland,0.266,0.243,0.11,0.138,0.339,0.274,0.115,0.169,0.196,0.178,0.133,0.153
Memphis,0.215,0.192,0.185,0.186,0.287,0.251,0.251,0.242,0.138,0.141,0.106,0.129
Miami,0.121,0.147,0.148,0.17,0.172,0.195,0.227,0.236,0.058,0.116,0.077,0.126
Miami (OH),0.019,0.091,0.106,0.16,-0.003,0.137,0.167,0.205,0.034,0.116,0.047,0.126
Michigan,0.344,0.294,-0.029,0.071,0.371,0.29,-0.02,0.117,0.343,0.26,0.048,0.12
Michigan State,0.178,0.174,0.252,0.195,0.244,0.232,0.405,0.306,0.106,0.134,0.12,0.118
Middle Tennessee,0.074,0.125,0.143,0.16,0.134,0.187,0.169,0.202,0.005,0.098,0.117,0.131
Minnesota,0.256,0.229,0.184,0.201,0.151,0.192,0.229,0.241,0.317,0.244,0.137,0.154
Mississippi State,0.23,0.226,0.097,0.101,0.241,0.245,0.081,0.126,0.213,0.173,0.171,0.159
Missouri,0.097,0.126,0.104,0.106,0.172,0.211,0.113,0.162,0.089,0.11,0.111,0.119
Navy,0.192,0.177,0.387,0.288,0.032,0.175,0.743,0.421,0.25,0.196,0.15,0.147
NC State,0.127,0.151,0.161,0.16,0.208,0.232,0.152,0.197,0.049,0.098,0.184,0.16
Nebraska,0.229,0.215,0.226,0.223,0.293,0.262,0.315,0.286,0.185,0.167,0.158,0.165
Nevada,0.011,0.065,0.215,0.236,0.044,0.133,0.162,0.218,0.082,0.124,0.246,0.204
New Mexico,-0.078,-0.001,0.18,0.191,-0.217,0.026,0.146,0.209,0.07,0.105,0.184,0.163
New Mexico State,0.067,0.078,0.198,0.247,0.079,0.149,0.229,0.282,0.061,0.094,0.191,0.176
North Carolina,0.405,0.347,0.269,0.254,0.615,0.45,0.326,0.29,0.156,0.16,0.209,0.18
Northern Illinois,0.205,0.191,0.3,0.275,0.233,0.22,0.487,0.365,0.2,0.185,0.114,0.139
North Texas,0.178,0.156,0.266,0.239,0.222,0.22,0.228,0.232,0.136,0.127,0.312,0.225
Northwestern,0.07,0.123,0.228,0.202,0.157,0.195,0.298,0.257,-0.017,0.084,0.175,0.162
Notre Dame,0.142,0.155,0.141,0.136,0.197,0.223,0.138,0.163,0.109,0.12,0.159,0.154
Ohio,0.219,0.192,0.255,0.255,0.337,0.269,0.349,0.311,0.091,0.129,0.183,0.178
Ohio State,0.448,0.377,-0.002,0.071,0.666,0.457,0.022,0.123,0.29,0.232,-0.022,0.09
Oklahoma,0.252,0.236,0.21,0.18,0.283,0.248,0.239,0.224,0.227,0.203,0.194,0.169
Oklahoma State,0.14,0.17,0.233,0.196,0.181,0.213,0.342,0.288,0.103,0.135,0.107,0.12
Old Dominion,0.165,0.167,0.232,0.223,0.245,0.238,0.33,0.284,0.045,0.105,0.159,0.16
Ole Miss,0.29,0.277,0.19,0.197,0.31,0.273,0.259,0.254,0.285,0.234,0.126,0.139
Oregon,0.34,0.284,0.257,0.211,0.291,0.263,0.316,0.263,0.39,0.268,0.185,0.16
Oregon State,0.235,0.213,0.124,0.136,0.279,0.26,0.078,0.149,0.202,0.169,0.222,0.176
Penn State,0.212,0.207,0.113,0.113,0.273,0.256,0.137,0.162,0.147,0.149,0.108,0.117
Pittsburgh,0.187,0.179,0.092,0.114,0.242,0.227,0.075,0.133,0.204,0.181,0.116,0.143
Purdue,0.201,0.199,0.194,0.167,0.245,0.241,0.273,0.239,0.152,0.155,0.103,0.128
Rice,0.133,0.13,0.313,0.248,0.109,0.174,0.417,0.297,0.182,0.145,0.254,0.191
Rutgers,-0.036,0.055,0.132,0.147,0.004,0.128,0.145,0.184,-0.046,0.073,0.133,0.141
San Diego State,0.102,0.095,0.129,0.147,0.135,0.18,0.238,0.236,0.052,0.089,0.014,0.097
San José State,0.204,0.175,0.052,0.131,0.278,0.252,0.044,0.177,0.091,0.118,0.087,0.131
SMU,0.216,0.208,0.232,0.199,0.298,0.268,0.217,0.212,0.137,0.148,0.294,0.217
South Alabama,0.218,0.19,0.079,0.122,0.305,0.266,0.116,0.163,0.141,0.14,0.053,0.119
South Carolina,0.159,0.17,0.162,0.168,0.178,0.205,0.194,0.21,0.173,0.16,0.19,0.173
Southern Mississippi,0.027,0.092,0.086,0.133,0.106,0.181,0.093,0.167,-0.019,0.075,0.082,0.128
South Florida,0.172,0.196,0.33,0.259,0.071,0.174,0.265,0.231,0.252,0.201,0.385,0.255
Stanford,0.112,0.139,0.289,0.207,0.12,0.184,0.225,0.191,0.136,0.141,0.361,0.238
Syracuse,0.212,0.219,0.088,0.14,0.232,0.249,0.048,0.167,0.192,0.169,0.199,0.183
TCU,0.371,0.3,0.206,0.176,0.442,0.323,0.268,0.236,0.316,0.231,0.176,0.157
Temple,-0.013,0.056,0.168,0.187,0.087,0.15,0.133,0.198,-0.138,0.045,0.195,0.171
Tennessee,0.385,0.338,0.158,0.163,0.56,0.404,0.235,0.239,0.271,0.216,0.03,0.096
Texas,0.3,0.273,0.099,0.121,0.391,0.308,0.183,0.211,0.214,0.187,-0.006,0.073
Texas A&M,0.11,0.154,0.149,0.131,0.134,0.201,0.191,0.202,0.141,0.147,0.164,0.147
Texas State,0.069,0.122,0.117,0.162,0.126,0.192,0.093,0.177,0.006,0.1,0.154,0.164
Texas Tech,0.164,0.177,0.169,0.155,0.105,0.148,0.158,0.18,0.258,0.212,0.18,0.163
Toledo,0.287,0.245,0.173,0.182,0.397,0.296,0.217,0.22,0.219,0.195,0.128,0.139
Troy,0.144,0.176,0.108,0.124,0.237,0.257,0.143,0.175,0.033,0.105,0.106,0.127
Tulane,0.194,0.194,0.157,0.152,0.216,0.231,0.245,0.232,0.185,0.167,0.062,0.109
Tulsa,0.162,0.155,0.221,0.21,0.216,0.209,0.278,0.261,0.228,0.187,0.173,0.153
UAB,0.281,0.223,0.144,0.157,0.294,0.245,0.042,0.144,0.301,0.216,0.244,0.191
UCF,0.293,0.267,0.137,0.175,0.296,0.272,0.251,0.26,0.285,0.217,0.042,0.116
UCLA,0.339,0.275,0.21,0.197,0.417,0.316,0.218,0.225,0.301,0.214,0.209,0.172
UMass,-0.022,0.046,0.198,0.214,-0.196,0.065,0.315,0.275,0.068,0.117,0.15,0.159
UNLV,0.193,0.189,0.203,0.222,0.051,0.161,0.156,0.216,0.326,0.216,0.255,0.209
USC,0.397,0.323,0.165,0.163,0.434,0.349,0.087,0.137,0.366,0.248,0.268,0.21
Utah,0.272,0.258,0.169,0.148,0.359,0.311,0.137,0.163,0.208,0.183,0.201,0.164
Utah State,0.086,0.119,0.216,0.209,0.073,0.162,0.187,0.21,0.119,0.136,0.238,0.189
UTEP,0.092,0.085,0.184,0.214,0.063,0.124,0.324,0.293,0.137,0.129,0.16,0.172
UT San Antonio,0.282,0.236,0.189,0.192,0.269,0.251,0.314,0.276,0.309,0.214,0.045,0.107
Vanderbilt,0.134,0.16,0.283,0.221,0.163,0.21,0.459,0.337,0.097,0.132,0.19,0.156
Virginia,0.046,0.118,0.107,0.138,0.011,0.141,0.137,0.196,0.107,0.14,0.11,0.131
Virginia Tech,0.047,0.087,0.182,0.169,0.078,0.145,0.249,0.222,0.009,0.094,0.131,0.147
Wake Forest,0.204,0.208,0.166,0.162,0.371,0.32,0.198,0.21,0.028,0.089,0.127,0.136
Washington,0.343,0.271,0.28,0.245,0.474,0.355,0.441,0.335,0.16,0.147,0.122,0.143
Washington State,0.177,0.18,0.139,0.14,0.166,0.206,0.205,0.222,0.209,0.164,0.08,0.108
Western Kentucky,0.283,0.25,0.07,0.125,0.329,0.285,0.084,0.167,0.216,0.182,0.107,0.131
Western Michigan,0.047,0.09,0.258,0.252,0.091,0.148,0.354,0.301,0.012,0.088,0.155,0.161
West Virginia,0.207,0.218,0.32,0.249,0.235,0.249,0.473,0.346,0.178,0.171,0.216,0.165
Wisconsin,0.295,0.265,0.156,0.161,0.45,0.33,0.257,0.237,0.167,0.169,0.064,0.117
Wyoming,0.146,0.144,0.182,0.208,0.067,0.152,0.231,0.252,0.214,0.177,0.187,0.173
